,Date,Team,Normalized Offensive Rating,Normalized Defensive Rating
2024,2024-12-30,Memphis Grizzlies,0.733333333333333,0.6745562130177514
2025,2024-12-30,Miami Heat,0.4666666666666668,0.556213017751479
2026,2024-12-30,Milwaukee Bucks,0.4606060606060602,0.4970414201183429
2027,2024-12-30,Minnesota Timberwolves,0.3696969696969693,0.6508875739644974
2028,2024-12-30,New Orleans Pelicans,0.1272727272727269,0.1065088757396448
2029,2024-12-30,New York Knicks,0.9333333333333328,0.4615384615384615
2030,2024-12-30,Oklahoma City Thunder,0.6181818181818184,1.0
2031,2024-12-30,Orlando Magic,0.2606060606060604,0.7988165680473377
2032,2024-12-30,Philadelphia 76ers,0.2666666666666661,0.4497041420118342
2033,2024-12-30,Phoenix Suns,0.5272727272727274,0.2721893491124258
2034,2024-12-30,Portland Trail Blazers,0.2242424242424244,0.1360946745562129
2035,2024-12-30,Sacramento Kings,0.5939393939393938,0.4023668639053255
2036,2024-12-30,San Antonio Spurs,0.4060606060606062,0.4201183431952662
2037,2024-12-30,Toronto Raptors,0.321212121212121,0.195266272189349
2038,2024-12-30,Utah Jazz,0.3757575757575759,0.0
2039,2024-12-30,Washington Wizards,0.0,0.1124260355029581
2040,2024-12-31,Atlanta Hawks,0.4397590361445783,0.4023668639053255
2041,2024-12-31,Boston Celtics,0.91566265060241,0.63905325443787
2042,2024-12-31,Brooklyn Nets,0.3855421686746984,0.2426035502958577
2043,2024-12-31,Charlotte Hornets,0.1506024096385542,0.3550295857988167
2044,2024-12-31,Chicago Bulls,0.4578313253012046,0.2544378698224852
2045,2024-12-31,Cleveland Cavaliers,1.0,0.5976331360946745
2046,2024-12-31,Dallas Mavericks,0.6927710843373497,0.5325443786982251
2047,2024-12-31,Denver Nuggets,0.7409638554216869,0.3372781065088761
2048,2024-12-31,Detroit Pistons,0.4156626506024092,0.3136094674556212
2049,2024-12-31,Golden State Warriors,0.3614457831325302,0.5976331360946745
2050,2024-12-31,Houston Rockets,0.4698795180722891,0.8165680473372784
2051,2024-12-31,Indiana Pacers,0.4819277108433736,0.2721893491124258
2052,2024-12-31,LA Clippers,0.3192771084337348,0.6745562130177514
2053,2024-12-31,Los Angeles Lakers,0.4638554216867473,0.2781065088757399
2054,2024-12-31,Memphis Grizzlies,0.7168674698795178,0.6804733727810655
2055,2024-12-31,Miami Heat,0.4638554216867473,0.556213017751479
2056,2024-12-31,Milwaukee Bucks,0.4518072289156628,0.5147928994082844
2057,2024-12-31,Minnesota Timberwolves,0.3554216867469875,0.6449704142011832
2058,2024-12-31,New Orleans Pelicans,0.1265060240963852,0.1065088757396448
2059,2024-12-31,New York Knicks,0.9277108433734936,0.4615384615384615
2060,2024-12-31,Oklahoma City Thunder,0.6084337349397589,1.0
2061,2024-12-31,Orlando Magic,0.2590361445783131,0.7988165680473377
2062,2024-12-31,Philadelphia 76ers,0.265060240963855,0.4497041420118342
2063,2024-12-31,Phoenix Suns,0.5120481927710845,0.2840236686390532
2064,2024-12-31,Portland Trail Blazers,0.2228915662650605,0.1360946745562129
2065,2024-12-31,Sacramento Kings,0.5903614457831325,0.4023668639053255
2066,2024-12-31,San Antonio Spurs,0.4277108433734938,0.4674556213017748
2067,2024-12-31,Toronto Raptors,0.2590361445783131,0.1715976331360942
2068,2024-12-31,Utah Jazz,0.3734939759036147,0.0
2069,2024-12-31,Washington Wizards,0.0,0.1124260355029581
2070,2025-01-01,Atlanta Hawks,0.4294478527607362,0.3690476190476193
2071,2025-01-01,Boston Celtics,0.9141104294478531,0.6369047619047622
2072,2025-01-01,Brooklyn Nets,0.3865030674846624,0.2083333333333333
2073,2025-01-01,Charlotte Hornets,0.1349693251533744,0.3511904761904766
2074,2025-01-01,Chicago Bulls,0.4233128834355832,0.2500000000000002
2075,2025-01-01,Cleveland Cavaliers,1.0,0.5952380952380953
2076,2025-01-01,Dallas Mavericks,0.6564417177914114,0.5297619047619052
2077,2025-01-01,Denver Nuggets,0.7607361963190189,0.3392857142857145
2078,2025-01-01,Detroit Pistons,0.3926380368098163,0.3392857142857145
2079,2025-01-01,Golden State Warriors,0.3496932515337426,0.5952380952380953
2080,2025-01-01,Houston Rockets,0.4601226993865031,0.8273809523809529
2081,2025-01-01,Indiana Pacers,0.4723926380368101,0.2678571428571429
2082,2025-01-01,LA Clippers,0.3067484662576688,0.6726190476190476
2083,2025-01-01,Los Angeles Lakers,0.4539877300613501,0.2738095238095244
2084,2025-01-01,Memphis Grizzlies,0.7116564417177912,0.678571428571429
2085,2025-01-01,Miami Heat,0.484662576687117,0.5476190476190479
2086,2025-01-01,Milwaukee Bucks,0.4417177914110431,0.5119047619047625
2087,2025-01-01,Minnesota Timberwolves,0.3435582822085887,0.6428571428571428
2088,2025-01-01,New Orleans Pelicans,0.1226993865030675,0.0833333333333337
2089,2025-01-01,New York Knicks,0.9263803680981592,0.4761904761904763
2090,2025-01-01,Oklahoma City Thunder,0.6012269938650306,1.0
2091,2025-01-01,Orlando Magic,0.2208588957055211,0.7976190476190481
2092,2025-01-01,Philadelphia 76ers,0.245398773006135,0.4404761904761909
2093,2025-01-01,Phoenix Suns,0.503067484662577,0.279761904761905
2094,2025-01-01,Portland Trail Blazers,0.2085889570552151,0.1309523809523811
2095,2025-01-01,Sacramento Kings,0.5828220858895706,0.4047619047619046
2096,2025-01-01,San Antonio Spurs,0.4171779141104293,0.4642857142857142
2097,2025-01-01,Toronto Raptors,0.2822085889570549,0.1666666666666665
2098,2025-01-01,Utah Jazz,0.3435582822085887,0.0
2099,2025-01-01,Washington Wizards,0.0,0.1428571428571432
2100,2025-01-02,Atlanta Hawks,0.4294478527607362,0.3668639053254439
2101,2025-01-02,Boston Celtics,0.9386503067484664,0.5917159763313607
2102,2025-01-02,Brooklyn Nets,0.3926380368098163,0.2130177514792903
2103,2025-01-02,Charlotte Hornets,0.1349693251533744,0.3491124260355032
2104,2025-01-02,Chicago Bulls,0.4233128834355832,0.2485207100591716
2105,2025-01-02,Cleveland Cavaliers,1.0,0.5917159763313607
2106,2025-01-02,Dallas Mavericks,0.6564417177914114,0.5266272189349114
2107,2025-01-02,Denver Nuggets,0.7607361963190189,0.3372781065088758
2108,2025-01-02,Detroit Pistons,0.3926380368098163,0.3372781065088758
2109,2025-01-02,Golden State Warriors,0.4049079754601224,0.5976331360946748
2110,2025-01-02,Houston Rockets,0.4601226993865031,0.8224852071005918
2111,2025-01-02,Indiana Pacers,0.503067484662577,0.260355029585799
2112,2025-01-02,LA Clippers,0.2883435582822088,0.6508875739644968
2113,2025-01-02,Los Angeles Lakers,0.4601226993865031,0.2781065088757397
2114,2025-01-02,Memphis Grizzlies,0.7116564417177912,0.6745562130177516
2115,2025-01-02,Miami Heat,0.49079754601227,0.5029585798816567
2116,2025-01-02,Milwaukee Bucks,0.4417177914110431,0.5029585798816567
2117,2025-01-02,Minnesota Timberwolves,0.3803680981595094,0.5976331360946748
2118,2025-01-02,New Orleans Pelicans,0.1226993865030675,0.0828402366863908
2119,2025-01-02,New York Knicks,0.9263803680981592,0.4733727810650886
2120,2025-01-02,Oklahoma City Thunder,0.6073619631901845,1.0
2121,2025-01-02,Orlando Magic,0.2208588957055211,0.7928994082840237
2122,2025-01-02,Philadelphia 76ers,0.239263803680982,0.3846153846153844
2123,2025-01-02,Phoenix Suns,0.503067484662577,0.2781065088757397
2124,2025-01-02,Portland Trail Blazers,0.2085889570552151,0.1301775147928995
2125,2025-01-02,Sacramento Kings,0.5828220858895706,0.4023668639053251
2126,2025-01-02,San Antonio Spurs,0.4171779141104293,0.4615384615384612
2127,2025-01-02,Toronto Raptors,0.2822085889570549,0.1656804733727808
2128,2025-01-02,Utah Jazz,0.3435582822085887,0.0
2129,2025-01-02,Washington Wizards,0.0,0.1420118343195269
2130,2025-01-03,Atlanta Hawks,0.3875000000000002,0.3571428571428572
2131,2025-01-03,Boston Celtics,0.9312500000000004,0.613095238095238
2132,2025-01-03,Brooklyn Nets,0.3687500000000003,0.2142857142857148
2133,2025-01-03,Charlotte Hornets,0.0812499999999998,0.3749999999999999
2134,2025-01-03,Chicago Bulls,0.4000000000000003,0.2500000000000002
2135,2025-01-03,Cleveland Cavaliers,1.0,0.5833333333333333
2136,2025-01-03,Dallas Mavericks,0.6437499999999998,0.4940476190476189
2137,2025-01-03,Denver Nuggets,0.7249999999999996,0.3452380952380951
2138,2025-01-03,Detroit Pistons,0.3499999999999996,0.3749999999999999
2139,2025-01-03,Golden State Warriors,0.3812499999999996,0.6011904761904767
2140,2025-01-03,Houston Rockets,0.4124999999999996,0.8035714285714287
2141,2025-01-03,Indiana Pacers,0.4812500000000002,0.2619047619047623
2142,2025-01-03,LA Clippers,0.2625000000000002,0.6547619047619049
2143,2025-01-03,Los Angeles Lakers,0.4562499999999998,0.3035714285714291
2144,2025-01-03,Memphis Grizzlies,0.7000000000000002,0.6369047619047622
2145,2025-01-03,Miami Heat,0.46875,0.505952380952381
2146,2025-01-03,Milwaukee Bucks,0.4187500000000002,0.505952380952381
2147,2025-01-03,Minnesota Timberwolves,0.3562500000000002,0.6011904761904767
2148,2025-01-03,New Orleans Pelicans,0.1312499999999996,0.0833333333333337
2149,2025-01-03,New York Knicks,0.8875000000000002,0.4702380952380957
2150,2025-01-03,Oklahoma City Thunder,0.59375,1.0
2151,2025-01-03,Orlando Magic,0.2125000000000003,0.7916666666666666
2152,2025-01-03,Philadelphia 76ers,0.2125000000000003,0.386904761904762
2153,2025-01-03,Phoenix Suns,0.4812500000000002,0.279761904761905
2154,2025-01-03,Portland Trail Blazers,0.1812500000000003,0.1309523809523811
2155,2025-01-03,Sacramento Kings,0.59375,0.3928571428571434
2156,2025-01-03,San Antonio Spurs,0.3937499999999998,0.4642857142857142
2157,2025-01-03,Toronto Raptors,0.2562499999999996,0.1666666666666665
2158,2025-01-03,Utah Jazz,0.3187499999999996,0.0
2159,2025-01-03,Washington Wizards,0.0,0.1250000000000005
2160,2025-01-04,Atlanta Hawks,0.3562500000000002,0.3229813664596276
2161,2025-01-04,Boston Celtics,0.9312500000000004,0.5962732919254656
2162,2025-01-04,Brooklyn Nets,0.3250000000000002,0.1801242236024849
2163,2025-01-04,Charlotte Hornets,0.0812499999999998,0.3478260869565215
2164,2025-01-04,Chicago Bulls,0.4375,0.2111801242236028
2165,2025-01-04,Cleveland Cavaliers,1.0,0.5652173913043477
2166,2025-01-04,Dallas Mavericks,0.6437499999999998,0.4720496894409935
2167,2025-01-04,Denver Nuggets,0.71875,0.3416149068322982
2168,2025-01-04,Detroit Pistons,0.3624999999999998,0.3602484472049688
2169,2025-01-04,Golden State Warriors,0.4000000000000003,0.5776397515527951
2170,2025-01-04,Houston Rockets,0.4124999999999996,0.7950310559006213
2171,2025-01-04,Indiana Pacers,0.5062499999999996,0.2360248447204967
2172,2025-01-04,LA Clippers,0.28125,0.6645962732919259
2173,2025-01-04,Los Angeles Lakers,0.4562499999999998,0.2732919254658389
2174,2025-01-04,Memphis Grizzlies,0.6937499999999996,0.6024844720496898
2175,2025-01-04,Miami Heat,0.4375,0.4472049689440996
2176,2025-01-04,Milwaukee Bucks,0.3937499999999998,0.4968944099378883
2177,2025-01-04,Minnesota Timberwolves,0.34375,0.5652173913043477
2178,2025-01-04,New Orleans Pelicans,0.1312499999999996,0.0434782608695654
2179,2025-01-04,New York Knicks,0.8812499999999996,0.4099378881987575
2180,2025-01-04,Oklahoma City Thunder,0.59375,1.0
2181,2025-01-04,Orlando Magic,0.2125000000000003,0.7826086956521738
2182,2025-01-04,Philadelphia 76ers,0.2312500000000001,0.4099378881987575
2183,2025-01-04,Phoenix Suns,0.4812500000000002,0.2236024844720494
2184,2025-01-04,Portland Trail Blazers,0.1749999999999998,0.124223602484472
2185,2025-01-04,Sacramento Kings,0.59375,0.366459627329193
2186,2025-01-04,San Antonio Spurs,0.375,0.4409937888198756
2187,2025-01-04,Toronto Raptors,0.2562499999999996,0.1304347826086953
2188,2025-01-04,Utah Jazz,0.3624999999999998,0.0
2189,2025-01-04,Washington Wizards,0.0,0.0869565217391308
2190,2025-01-05,Atlanta Hawks,0.3687500000000003,0.2884615384615385
2191,2025-01-05,Boston Celtics,0.9000000000000004,0.5769230769230771
2192,2025-01-05,Brooklyn Nets,0.3375000000000003,0.1410256410256413
2193,2025-01-05,Charlotte Hornets,0.09375,0.3076923076923076
2194,2025-01-05,Chicago Bulls,0.4500000000000002,0.1730769230769233
2195,2025-01-05,Cleveland Cavaliers,1.0,0.544871794871795
2196,2025-01-05,Dallas Mavericks,0.65625,0.4423076923076919
2197,2025-01-05,Denver Nuggets,0.7312500000000002,0.3076923076923076
2198,2025-01-05,Detroit Pistons,0.375,0.3269230769230766
2199,2025-01-05,Golden State Warriors,0.3937499999999998,0.512820512820513
2200,2025-01-05,Houston Rockets,0.4500000000000002,0.7435897435897435
2201,2025-01-05,Indiana Pacers,0.5187499999999998,0.1987179487179484
2202,2025-01-05,LA Clippers,0.2937500000000002,0.6410256410256412
2203,2025-01-05,Los Angeles Lakers,0.4874999999999998,0.2179487179487175
2204,2025-01-05,Memphis Grizzlies,0.7062499999999998,0.5769230769230771
2205,2025-01-05,Miami Heat,0.4500000000000002,0.4166666666666668
2206,2025-01-05,Milwaukee Bucks,0.40625,0.4679487179487179
2207,2025-01-05,Minnesota Timberwolves,0.3562500000000002,0.5384615384615381
2208,2025-01-05,New Orleans Pelicans,0.15625,0.032051282051282
2209,2025-01-05,New York Knicks,0.8937499999999998,0.3782051282051277
2210,2025-01-05,Oklahoma City Thunder,0.59375,1.0
2211,2025-01-05,Orlando Magic,0.2000000000000001,0.7628205128205126
2212,2025-01-05,Philadelphia 76ers,0.2437500000000003,0.3782051282051277
2213,2025-01-05,Phoenix Suns,0.4937500000000003,0.1858974358974354
2214,2025-01-05,Portland Trail Blazers,0.1875,0.0833333333333331
2215,2025-01-05,Sacramento Kings,0.6312500000000005,0.3525641025641026
2216,2025-01-05,San Antonio Spurs,0.3875000000000002,0.4102564102564099
2217,2025-01-05,Toronto Raptors,0.2687499999999998,0.0897435897435892
2218,2025-01-05,Utah Jazz,0.3687500000000003,0.0
2219,2025-01-05,Washington Wizards,0.0,0.0512820512820511
2220,2025-01-06,Atlanta Hawks,0.3687500000000003,0.2884615384615385
2221,2025-01-06,Boston Celtics,0.9000000000000004,0.5769230769230771
2222,2025-01-06,Brooklyn Nets,0.3250000000000002,0.1346153846153842
2223,2025-01-06,Charlotte Hornets,0.09375,0.3076923076923076
2224,2025-01-06,Chicago Bulls,0.4437500000000005,0.1923076923076924
2225,2025-01-06,Cleveland Cavaliers,1.0,0.544871794871795
2226,2025-01-06,Dallas Mavericks,0.6187500000000004,0.4423076923076919
2227,2025-01-06,Denver Nuggets,0.7312500000000002,0.3076923076923076
2228,2025-01-06,Detroit Pistons,0.3937499999999998,0.3205128205128206
2229,2025-01-06,Golden State Warriors,0.3937499999999998,0.512820512820513
2230,2025-01-06,Houston Rockets,0.4500000000000002,0.7435897435897435
2231,2025-01-06,Indiana Pacers,0.53125,0.2115384615384614
2232,2025-01-06,LA Clippers,0.2937500000000002,0.6346153846153844
2233,2025-01-06,Los Angeles Lakers,0.4874999999999998,0.2179487179487175
2234,2025-01-06,Memphis Grizzlies,0.7062499999999998,0.5961538461538463
2235,2025-01-06,Miami Heat,0.4312500000000003,0.4294871794871798
2236,2025-01-06,Milwaukee Bucks,0.4312500000000003,0.487179487179487
2237,2025-01-06,Minnesota Timberwolves,0.3624999999999998,0.532051282051282
2238,2025-01-06,New Orleans Pelicans,0.15625,0.032051282051282
2239,2025-01-06,New York Knicks,0.8687500000000004,0.3782051282051277
2240,2025-01-06,Oklahoma City Thunder,0.59375,1.0
2241,2025-01-06,Orlando Magic,0.2062499999999998,0.7692307692307695
2242,2025-01-06,Philadelphia 76ers,0.2312500000000001,0.3717948717948717
2243,2025-01-06,Phoenix Suns,0.4937500000000003,0.2051282051282054
2244,2025-01-06,Portland Trail Blazers,0.2000000000000001,0.0769230769230771
2245,2025-01-06,Sacramento Kings,0.6124999999999998,0.3717948717948717
2246,2025-01-06,San Antonio Spurs,0.375,0.4102564102564099
2247,2025-01-06,Toronto Raptors,0.2562500000000005,0.0769230769230771
2248,2025-01-06,Utah Jazz,0.3687500000000003,0.0
2249,2025-01-06,Washington Wizards,0.0,0.0512820512820511
2250,2025-01-07,Atlanta Hawks,0.379746835443038,0.286624203821656
2251,2025-01-07,Boston Celtics,0.9050632911392404,0.573248407643312
2252,2025-01-07,Brooklyn Nets,0.3164556962025317,0.140127388535032
2253,2025-01-07,Charlotte Hornets,0.0949367088607595,0.3312101910828027
2254,2025-01-07,Chicago Bulls,0.4367088607594941,0.1974522292993635
2255,2025-01-07,Cleveland Cavaliers,1.0,0.5477707006369431
2256,2025-01-07,Dallas Mavericks,0.6392405063291137,0.4585987261146498
2257,2025-01-07,Denver Nuggets,0.7215189873417727,0.2929936305732489
2258,2025-01-07,Detroit Pistons,0.3860759493670883,0.3248407643312107
2259,2025-01-07,Golden State Warriors,0.3734177215189878,0.5031847133757965
2260,2025-01-07,Houston Rockets,0.487341772151899,0.7324840764331209
2261,2025-01-07,Indiana Pacers,0.5253164556962024,0.2165605095541404
2262,2025-01-07,LA Clippers,0.2848101265822785,0.6369426751592355
2263,2025-01-07,Los Angeles Lakers,0.4683544303797473,0.1974522292993635
2264,2025-01-07,Memphis Grizzlies,0.70253164556962,0.5987261146496818
2265,2025-01-07,Miami Heat,0.4367088607594941,0.4458598726114648
2266,2025-01-07,Milwaukee Bucks,0.4240506329113926,0.4904458598726116
2267,2025-01-07,Minnesota Timberwolves,0.3417721518987346,0.5541401273885351
2268,2025-01-07,New Orleans Pelicans,0.1329113924050629,0.0636942675159235
2269,2025-01-07,New York Knicks,0.867088607594937,0.3821656050955413
2270,2025-01-07,Oklahoma City Thunder,0.5886075949367088,1.0
2271,2025-01-07,Orlando Magic,0.1962025316455693,0.7707006369426755
2272,2025-01-07,Philadelphia 76ers,0.2215189873417722,0.3757961783439493
2273,2025-01-07,Phoenix Suns,0.4683544303797473,0.2101910828025485
2274,2025-01-07,Portland Trail Blazers,0.189873417721519,0.0828025477707014
2275,2025-01-07,Sacramento Kings,0.6075949367088606,0.3757961783439493
2276,2025-01-07,San Antonio Spurs,0.3670886075949366,0.4140127388535031
2277,2025-01-07,Toronto Raptors,0.246835443037975,0.0828025477707014
2278,2025-01-07,Utah Jazz,0.3734177215189878,0.0
2279,2025-01-07,Washington Wizards,0.0,0.0254777070063697
2280,2025-01-08,Atlanta Hawks,0.3670886075949366,0.3
2281,2025-01-08,Boston Celtics,0.892405063291139,0.6
2282,2025-01-08,Brooklyn Nets,0.2911392405063288,0.1466666666666668
2283,2025-01-08,Charlotte Hornets,0.082278481012658,0.3466666666666669
2284,2025-01-08,Chicago Bulls,0.4177215189873415,0.1800000000000001
2285,2025-01-08,Cleveland Cavaliers,1.0,0.5533333333333341
2286,2025-01-08,Dallas Mavericks,0.6265822784810122,0.4800000000000002
2287,2025-01-08,Denver Nuggets,0.7278481012658229,0.3200000000000007
2288,2025-01-08,Detroit Pistons,0.3860759493670883,0.3600000000000004
2289,2025-01-08,Golden State Warriors,0.3607594936708863,0.5266666666666671
2290,2025-01-08,Houston Rockets,0.4746835443037975,0.7666666666666666
2291,2025-01-08,Indiana Pacers,0.5379746835443039,0.2400000000000005
2292,2025-01-08,LA Clippers,0.2658227848101268,0.6333333333333333
2293,2025-01-08,Los Angeles Lakers,0.4556962025316458,0.2066666666666672
2294,2025-01-08,Memphis Grizzlies,0.6898734177215186,0.626666666666667
